42968,79.63,79.73,79.09,79.38,79.39,3.35,-0.001,-0.07949,267513243,28144
42965,79.58,80.18,79.43,79.46,79.66,3.63,-0.0022,-0.17885,290765913,29215
42964,81.43,81.64,79.58,79.64,80.21,4.15,-0.028,-2.2953,335079903,35008
42963,81.9,82.13,81.43,81.94,81.82,3.29,0.0062,0.50676,271095463,28828
42962,81.55,81.79,81.17,81.43,81.46,3.75,-0.0012,-0.09936,307456686,30427
42961,80.96,81.69,80.69,81.53,81.42,3.79,0.0143,1.1526,310449436,27287
42958,80.07,80.82,79.92,80.38,80.4,3.43,0.0066,0.52663,277217461,29164
42957,81.28,81.48,79.77,79.85,80.4,4.47,-0.0233,-1.9078,361535681,32955
42956,81.45,81.79,80.86,81.76,81.42,4.27,-0.0021,-0.16892,350845708,29920
42955,81.47,83.16,81.37,81.93,82.42,7.18,0.0034,0.27822,595787613,51210
42954,80.92,81.68,80.92,81.65,81.47,2.83,0.0091,0.73529,231711610,19965
42951,81.11,81.44,80.73,80.91,81,2.33,0.0009,0.06956,189572142,19198
42950,80.78,81.21,80.45,80.84,80.78,2.75,0.0006,0.04968,223440457,25260
42949,81.49,81.49,80.13,80.79,80.72,3.18,-0.0049,-0.39746,258292452,24852
42948,81.08,81.32,80.5,81.19,81.07,3.37,0.0041,0.3279,274637209,28483
42947,80.32,81.14,80.27,80.86,80.85,5.95,0.0083,0.66574,484523270,34607
42944,79.91,80.52,79.54,80.2,80.02,5.23,-0.0032,-0.25835,420990275,37155
42943,81.6,82.01,79.58,80.46,80.67,7.15,-0.0129,-1.0533,580556671,52382
42942,81.97,83.2,80.95,81.51,81.96,6.98,0.014,1.1259,579246192,47169
42941,80.05,80.92,79.58,80.38,80.39,6.44,0.0058,0.46418,524508711,48857
42940,80.85,80.85,79.6,79.92,80,4.35,-0.0095,-0.77034,352426441,32344
42937,80.45,80.99,80,80.69,80.56,4.60,-0.012,-0.97775,375048981,29401
42936,81.18,81.78,80.85,81.67,81.35,3.77,0.0065,0.52344,310255647,29922
42935,81.47,81.68,80.85,81.14,81.1,3.13,0,0,257297030,28373
42934,80.49,81.19,80.15,81.14,80.81,2.77,0.0061,0.49381,226975065,22651
42933,80.81,80.99,80.47,80.65,80.69,2.97,-0.0041,-0.33579,242880869,24676
42930,79.95,81.09,79.85,80.99,80.71,3.65,0.0181,1.4419,298724575,28422
42929,79.41,79.98,79.27,79.54,79.62,3.37,0.0003,0.01975,271903004,25588
42928,78.48,79.54,78.48,79.52,79.23,3.89,0.0187,1.4617,312184046,32786
42927,77.8,78.17,77.31,78.06,77.85,2.73,0.0033,0.25678,215129059,25451
42926,77.46,78.11,76.96,77.8,77.67,3.61,0.0038,0.29629,284067064,27680
42923,76.35,77.69,76.35,77.51,77.19,5.34,0.0211,1.5999,417612975,39522
42922,75.25,76.73,75.25,75.91,76.05,5.05,-0.0006,-0.04938,388635189,43842
42921,75.68,76.55,75.3,75.96,75.83,6.68,0.0065,0.49381,512951701,51048
42919,76.49,76.67,75.45,75.46,75.95,3.49,-0.0068,-0.51356,268651244,26233
42916,76.73,76.73,75.66,75.98,76.19,4.70,0.0004,0.02963,362263123,34427
42915,76.54,76.97,74.98,75.95,75.9,6.64,-0.0149,-1.1456,510594877,48165
42914,76.65,77.24,76,77.09,76.96,6.36,0.0144,1.0963,495746301,50558
42913,77.03,77.3,75.99,76,76.54,5.80,-0.0174,-1.3432,449251491,46824
42912,79.05,79.1,77.27,77.34,77.7,4.91,-0.016,-1.2543,388092651,41190
42909,78.08,79.03,77.67,78.59,78.55,4.05,0.0067,0.52344,322389629,28023
42908,78.96,79.06,77.97,78.07,78.25,3.33,-0.0078,-0.61233,263644537,28204
42907,78.71,78.93,78.25,78.68,78.61,4.32,0.0013,0.09876,343757299,35892
42906,80.16,80.22,78.56,78.59,79.06,3.83,-0.0227,-1.8271,306655749,32209
42905,79.38,80.44,79.29,80.41,80.15,3.57,0.0216,1.6987,289645620,30039
42902,78.86,79.24,78.04,78.71,78.8,6.25,-0.0047,-0.3753,498557822,31087
42901,78.37,79.4,78.24,79.09,78.98,3.06,-0.001,-0.07901,244867410,28528
42900,80.25,80.48,78.46,79.17,79.48,3.94,-0.0102,-0.81973,317330001,33732
42899,80.4,80.79,79.6,79.99,80.02,4.32,-0.0007,-0.05926,350383096,32729
42898,78.83,80.31,78.68,80.05,79.72,6.75,0.0019,0.14814,544576683,57885
42895,83.19,83.6,78.95,79.9,80.96,6.82,-0.0408,-3.3974,558727097,59174
42894,82.17,83.32,81.6,83.3,82.72,4.41,0.0175,1.4321,377854975,35584
42893,81.78,82.4,81.27,81.86,81.9,3.76,0.0082,0.66171,312060852,30638
42892,80.64,81.85,80.5,81.2,81.39,3.28,0.0041,0.33085,270245670,28934
42891,80.65,81.36,80.65,80.87,80.98,2.59,0.0031,0.25185,212353895,22922
42888,80.95,80.96,79.86,80.62,80.46,4.73,0.0017,0.13827,385056850,38544
42887,81.59,81.84,80.21,80.48,80.6,4.32,-0.0121,-0.98762,352580860,32218
42886,81.18,82.21,81.16,81.47,81.64,6.50,0.0063,0.51356,537596385,39056
42885,80,81.18,80,80.96,80.87,3.26,0.0105,0.83948,266828472,25001
42881,79.86,80.18,79.33,80.12,79.82,2.81,0.0041,0.32592,227296333,23110
42880,79.49,79.99,78.99,79.79,79.76,3.23,0.0092,0.73084,260520720,26649
42879,79.31,79.31,78.75,79.06,78.99,3.67,0.0045,0.35554,293671905,27225
42878,79.5,79.55,78.47,78.7,78.7,3.68,-0.0085,-0.67158,293545431,28861
42877,79.48,79.93,79.06,79.38,79.36,3.67,0.0009,0.06913,295080531,29921
42874,78.41,80.04,78.32,79.31,79.37,7.51,0.0135,1.0568,603738539,37570
42873,77.94,78.7,77.45,78.25,78.3,4.93,0.007,0.54319,390942075,39215
42872,80.53,81.04,77.64,77.71,78.75,6.40,-0.0436,-3.5456,510537097,50694
42871,80.87,81.3,80.44,81.25,81.06,3.92,0.0088,0.71109,321591923,30660
42870,79.65,80.61,79.46,80.54,80.32,3.60,0.0107,0.84935,292518965,29215
42867,79.77,79.77,79.29,79.69,79.58,2.65,0.0036,0.28641,213455495,23186
42866,79.21,79.68,78.66,79.4,79.3,3.17,-0.0011,-0.08889,254396414,26866
42865,78.99,79.67,78.78,79.49,79.32,5.18,0.0131,1.0271,416051439,40666
42864,78.4,78.84,78.29,78.47,78.55,4.43,-0.0001,-0.00988,352562880,26782
42863,78.71,78.83,78.38,78.48,78.6,2.78,-0.0021,-0.16789,220963647,22388
42860,78.47,78.65,78.16,78.64,78.47,3.65,0.0042,0.32591,290353451,25342
42859,78.99,79.04,78.1,78.32,78.46,3.24,-0.0059,-0.46418,257509549,28085
42858,78.22,78.94,78.02,78.78,78.67,4.67,0.0066,0.51356,371598785,35213
42857,78.18,78.43,77.81,78.27,78.24,6.23,-0.0005,-0.0395,493928693,41231
42856,78.27,78.52,77.43,78.31,78.06,5.07,0.0014,0.10864,400337420,37849
