42968,176.19,176.33,174.52,175.99,175.7,1.04,-0.0009,-0.15932,184210271,12337
42965,176.26,176.63,175.27,176.15,176.13,1.10,-0.002,-0.34851,193991199,11950
42964,177.24,177.99,176.39,176.5,177.17,1.17,-0.0047,-0.82647,207902736,12935
42963,177.81,178.04,176.8,177.32,177.31,1.43,-0.0008,-0.1394,255209837,16531
42962,179.75,180.12,177.3,177.46,178.05,1.66,-0.0118,-2.111,297725095,19622
42961,179.23,179.68,178.47,179.57,179.26,1.64,0.0055,0.98579,295618200,18385
42958,177.34,180.1,177.34,178.59,178.84,1.93,0.0097,1.7226,346741083,19883
42957,180.24,180.28,176.57,176.87,178,3.68,-0.0094,-1.6729,656967130,33493
42956,175.35,178.83,174.88,178.54,177.74,2.66,0.0257,4.4809,475314339,26463
42955,172.62,174.18,172.62,174.06,173.76,1.43,0.0074,1.2845,249321304,13915
42954,173.23,173.45,172.61,172.77,172.89,1.12,-0.0021,-0.35847,193788952,12392
42951,173.74,173.86,172.58,173.13,173.07,1.43,-0.0015,-0.26885,249402352,15015
42950,172,173.4,171.14,173.4,172.43,2.07,0.002,0.34851,358940143,20545
42949,171.18,173.05,170.91,173.05,172.39,1.42,-0.0005,-0.07966,246213663,15365
42948,173.74,173.86,172.58,173.13,173.07,1.43,0.0122,2.0911,249378679,15012
42947,172.41,173.21,170.82,171.04,171.7,1.32,-0.0014,-0.24894,227646695,13502
42944,168.83,171.67,168.29,171.29,170.44,1.25,0.0147,2.4794,214443203,13726
42943,168.37,170.01,166.84,168.81,167.95,1.58,0.0039,0.64724,266638380,16515
42942,169.18,169.42,167.54,168.16,168.18,1.92,-0.0042,-0.70698,324417416,16087
42941,169.09,169.95,168.3,168.87,169.05,1.03,0.0008,0.12945,174738299,12135
42940,168.65,168.96,168.1,168.74,168.63,888.58,0.0005,0.08962,150486845,8778
42937,167.59,168.77,166.92,168.65,168.11,859.89,0.0035,0.58749,145204429,9262
42936,168.56,168.71,167.48,168.06,168.07,926.40,-0.0012,-0.19915,156363857,10016
