42965,31.58,31.75,31.11,31.2,31.39,86.49,-0.0142,-0.45,2713425,1382
42964,32.44,32.69,31.32,31.65,31.8,127.79,0.0141,0.44,4062092,1768
42963,31.48,32,31,31.21,31.48,76.83,-0.0051,-0.16,2417424,3226
42962,31.24,32.13,31.09,31.37,31.62,99.55,0.0035,0.11,3147166,1428
42961,30.94,31.28,30.65,31.26,30.99,112.00,0.014,0.43,3471857,1306
42958,31.02,31.28,30.64,30.83,30.93,147.62,-0.0019,-0.06,4566147,1642
42957,32.14,32.19,30.85,30.89,31.59,173.21,-0.0404,-1.3,5466588,2084
42956,33.03,33.5,32.06,32.19,32.84,289.10,-0.0278,-0.92,9490392,2809
42955,31.89,33.39,31.54,33.11,32.95,216.87,0.0373,1.19,7148359,2333
42954,31.49,32.2,31.49,31.92,31.88,133.27,0.0092,0.29,4248709,1554
42951,31.58,31.94,31.22,31.63,31.61,150.00,0.0032,0.1,4741218,1491
42950,29.78,31.82,29.78,31.53,31.35,247.08,0.0591,1.76,7748786,2953
42949,29.83,30.58,29.39,29.77,29.88,398.22,0.0024,0.07,11899111,4028
42948,29,30.88,28.12,29.7,29.39,1.09,0.0828,2.27,32155303,7235
42947,27.62,27.65,27.07,27.43,27.37,187.45,-0.0022,-0.06,5129787,1765
42944,27.91,28.18,27.32,27.49,27.63,220.93,-0.0172,-0.48,6102359,1865
42943,28.62,28.62,27.79,27.97,28.26,148.82,-0.0217,-0.62,4203677,1458
42942,28.73,28.94,28.36,28.59,28.61,93.69,-0.0017,-0.05,2680018,911
42941,28.9,28.97,28.44,28.64,28.67,107.59,-0.009,-0.26,3085051,1022
42940,28.14,29.09,27.59,28.9,28.63,213.31,0.0237,0.67,6109682,1701
42937,28.41,28.55,27.91,28.23,28.26,140.67,0.0014,0.04,3974865,956
42936,28.05,28.55,27.97,28.19,28.27,410.61,0.0046,0.13,11610587,2151
42935,27.96,28.46,27.66,28.06,27.84,131.25,0.0007,0.02,3655187,1353
42934,27.84,28.33,27.51,28.04,28.01,189.82,0,0,5315728,1580
42933,27.61,28.1,27.61,28.04,27.88,148.99,0.013,0.36,4158150,1293
42930,27.54,27.93,27.3,27.68,27.69,172.58,0.0062,0.17,4778215,1690
42929,27.85,28.09,27.21,27.51,27.64,206.24,-0.009,-0.25,5743331,1935
42928,28.03,28.32,27.68,27.76,27.85,244.97,0.0051,0.14,6822643,2507
42927,27.14,27.86,27.1,27.62,27.62,218.76,0.0128,0.35,6216423,1493
42926,28.45,28.5,26.56,27.27,27.27,306.79,-0.0674,-1.97,8370043,3751
42923,29,29.45,28.95,29.24,29.16,103.67,0.0083,0.24,3023876,750
42922,29.01,29.26,28.72,29,28.95,113.24,-0.0096,-0.28,3278190,1202
42921,29.08,29.41,28.84,29.28,29.13,91.75,0.0093,0.27,2673398,957
42919,29.04,29.13,28.64,29.01,28.9,58.57,0.0003,0.01,1693023,578
42916,29.2,29.24,28.56,29,29,59.67,-0.0045,-0.13,1730558,734
42915,29.64,29.64,28.68,29.13,29.03,71.27,-0.0132,-0.39,2069366,903
42914,28.97,29.66,28.97,29.52,29.44,57.16,0.025,0.72,1682483,869
42913,29.13,29.41,28.56,28.8,28.92,88.85,-0.01,-0.29,2570735,1102
42912,29.33,29.54,28.94,29.09,29.16,76.77,-0.0061,-0.18,2238539,983
42909,28.72,29.37,28.43,29.27,29.09,437.52,0.016,0.46,12762614,1757
42908,28.63,29.32,28.35,28.81,28.83,425.05,0.0144,0.41,12254879,2997
42907,28.45,29.04,28.28,28.4,28.64,230.10,-0.0003,-0.01,6589848,2352
42906,28.58,29.34,28.28,28.41,28.61,331.23,-0.0028,-0.08,9478054,2608
42905,28.32,28.82,28.09,28.49,28.45,181.19,0.0049,0.14,5156430,1988
42902,28.15,28.71,27.7,28.35,28.17,362.34,0.0071,0.2,10210829,1458
42901,27.91,28.5,27.8,28.15,28.14,226.40,0.0057,0.16,6370454,2217
42900,28.15,28.22,27.74,27.99,28.01,176.18,-0.0071,-0.2,4933683,1933
42899,28.14,28.75,27.8,28.19,28.26,411.55,0.0014,0.04,11631348,2451
42898,27.69,28.44,26.81,28.15,27.7,266.40,0.0159,0.44,7381310,2808
42895,28.65,28.65,27.46,27.71,27.89,181.28,-0.0321,-0.92,5054667,1508
42894,28.02,29.24,27.96,28.63,28.79,94.15,0.02,0.56,2709249,1251
42893,28.26,28.28,27.82,28.07,28.08,155.39,-0.0011,-0.03,4361166,1535
42892,27.92,28.6,27.92,28.1,28.38,128.06,0.0068,0.19,3631715,1286
42891,28.08,28.3,27.61,27.91,27.96,118.93,-0.0046,-0.13,3325275,1139
42888,28.22,28.56,27.7,28.04,28.12,108.73,-0.0092,-0.26,3057193,1226
42887,27.91,28.33,27.52,28.3,27.97,198.95,0.0173,0.48,5565295,1395
42886,27.59,27.97,27.35,27.82,27.72,160.54,0.0124,0.34,4450120,1257
42885,26.96,27.8,26.96,27.48,27.58,184.69,0.0152,0.41,5092619,1282
42881,26.85,27.14,26.7,27.07,26.97,111.36,0.003,0.08,3003445,1012
42880,26.76,27.23,26.62,26.99,26.88,139.39,0.0082,0.22,3747755,943
42879,26.63,26.99,26.42,26.77,26.75,93.17,0.0038,0.1,2491598,806
42878,26.88,26.88,26.42,26.67,26.58,89.49,-0.0045,-0.12,2378906,787
42877,26.5,26.92,26.46,26.79,26.68,102.58,0.0132,0.35,2737166,844
42874,26.42,26.59,26.19,26.44,26.44,143.21,0.0065,0.17,3786274,1183
42873,26.11,26.57,25.88,26.27,26.27,143.24,0.0054,0.14,3764334,1084
42872,26.63,26.81,25.92,26.13,26.27,180.57,-0.0257,-0.69,4741900,1628
42871,26.34,26.86,26.05,26.82,26.58,182.40,0.0182,0.48,4848763,1583
42870,25.73,26.72,25.73,26.34,26.35,218.64,0.0261,0.67,5760792,1718
42867,25.17,25.87,25.15,25.67,25.49,169.70,0.0166,0.42,4327106,1700
42866,24.72,25.46,24.58,25.25,25.23,264.94,0.0165,0.41,6684891,2016
42865,24.49,24.93,24.25,24.84,24.68,170.37,0.0151,0.37,4325482,1289
42864,24.25,24.67,23.92,24.47,24.43,279.53,0.0124,0.3,6828952,2133
42863,23.07,24.24,23,24.17,23.78,388.50,0.0518,1.19,9241479,2850
42860,22.7,23.79,22.6,22.98,23.27,1.35,0.0168,0.38,31488983,6160
42859,22.22,23.08,22.2,22.6,22.62,341.70,0.0189,0.42,7727916,3045
42858,22.51,22.55,21.76,22.18,22.08,737.66,-0.0129,-0.29,16286747,6089
42857,24.41,25.1,22.35,22.47,23.24,2.52,-0.3063,-9.92,58914264,14683
42856,31.88,32.62,31.67,32.39,32.23,126.22,0.0214,0.68,4058501,1406
42853,31.66,31.83,31.42,31.71,31.66,45.80,0.0048,0.15,1450126,584
42852,31.18,31.62,31,31.56,31.45,88.35,0.0128,0.4,2778894,1070
42851,31.13,31.42,30.54,31.16,31.2,122.88,-0.0013,-0.04,3833283,1317
42850,31.15,31.37,30.9,31.2,31.14,146.54,0.0078,0.24,4563402,1496
42849,30.86,31.1,30.62,30.96,30.97,101.16,0.0164,0.5,3132487,1252
42846,30.44,30.53,29.84,30.46,30.33,87.32,0.0007,0.02,2649665,1052
42845,30.24,30.58,30.14,30.44,30.39,145.36,0.0113,0.34,4417925,1573
42844,29.14,30.31,29,30.1,29.83,107.05,0.0379,1.1,3195256,1231
42843,28.86,29.02,28.59,29,28.87,40.14,0,0,1158715,470
42842,28.57,29.03,28.42,29,28.76,195.79,0.0197,0.56,5630900,1208
42838,28.88,29.05,28.4,28.44,28.52,96.77,-0.0169,-0.49,2759828,953
42837,29.51,29.66,28.84,28.93,29.05,91.69,-0.0177,-0.52,2662834,1031
42836,29.27,29.68,28.84,29.45,29.29,305.73,0.0044,0.13,8949318,1201
42835,29.88,30.16,29.25,29.32,29.51,291.69,-0.0131,-0.39,8609236,1440
42832,30,30.33,29.65,29.71,29.89,160.13,-0.011,-0.33,4785906,1600
42831,30.36,30.36,29.53,30.04,30,253.74,-0.0046,-0.14,7618457,1997
42830,30.09,30.7,30.06,30.18,30.37,168.26,0.0037,0.11,5110820,1469
42829,30.25,30.35,29.77,30.07,30.08,192.11,-0.0095,-0.29,5791097,2163
42828,30,30.91,29.95,30.36,30.37,200.71,0.0171,0.51,6095504,2057
42825,28.35,30.1,28.14,29.85,29.14,391.47,0.0548,1.55,11417676,1390
42824,28.06,28.74,27.8,28.3,28.29,207.93,0.0093,0.26,5881686,1515
42823,27.71,28.24,27.29,28.04,27.89,237.72,0.0298,0.81,6630410,2493
42822,27.23,27.62,26.62,27.23,27.14,453.35,0,0,12306092,1660
42821,26.67,27.36,26.01,27.23,27.01,81.27,0.0119,0.32,2195236,925
42818,27.2,27.38,26.66,26.91,26.95,226.40,-0.007,-0.19,6100594,1614
42817,26.57,27.29,26.56,27.1,26.91,213.38,0.018,0.48,5742291,1476
42816,26.5,26.83,26.23,26.62,26.48,142.51,0.0023,0.06,3773448,1490
42815,27.23,27.36,26.26,26.56,26.69,137.98,-0.0185,-0.5,3681871,1514
42814,27.73,27.73,26.74,27.06,27.04,151.44,-0.0217,-0.6,4094485,1412
42811,28.37,28.46,27.65,27.66,27.89,310.75,-0.0278,-0.79,8667535,2184
42810,28.39,28.69,28.22,28.45,28.41,141.49,0.0046,0.13,4020289,1479
42809,28.23,28.47,27.72,28.32,28.09,115.81,0.0071,0.2,3252665,1248
42808,28.19,28.26,27.83,28.12,28.03,153.53,-0.0092,-0.26,4303765,1144
42807,28.72,28.72,28.17,28.38,28.39,74.07,-0.0049,-0.14,2102375,882
42804,29.37,29.45,28.39,28.52,29.09,197.98,-0.0219,-0.64,5756429,1250
42803,28.64,29.18,28.27,29.16,28.79,142.12,0.0214,0.61,4092294,1130
42802,28.47,28.99,28.06,28.55,28.37,262.76,0.0081,0.23,7458201,1020
42801,28.05,28.69,27.78,28.32,28.29,108.97,0.0035,0.1,3083444,977
42800,28.72,28.94,28.05,28.22,28.27,186.13,-0.0222,-0.64,5261713,1549
42797,28.93,29.12,28.55,28.86,28.79,166.00,-0.0045,-0.13,4779235,1277
42796,28.43,29.05,28.38,28.99,28.72,323.31,0.0126,0.36,9286034,2628
42795,29,29.9,28.6,28.63,29.11,310.29,-0.011,-0.32,9030950,3021
42794,33,33.19,28.16,28.95,29.63,1.30,-0.2042,-7.43,38626581,8513
42793,35.99,36.48,35.65,36.38,36.14,217.08,0.0075,0.27,7846594,1499
42790,35.53,36.46,35.08,36.11,35.59,101.36,0.0155,0.55,3608418,1444
42789,35.6,35.63,34.95,35.56,35.4,84.82,-0.0003,-0.01,3003368,898
42788,35.34,35.73,35.06,35.57,35.41,79.07,0.004,0.14,2800639,873
42787,35.59,35.59,34.74,35.43,35.16,63.69,0.006,0.21,2239914,837
42783,35.75,35.85,35.07,35.22,35.48,119.66,-0.017,-0.61,4245208,1281
42782,35.41,35.94,34.91,35.83,35.64,112.06,0.0205,0.72,3992486,1543
42781,34.24,35.43,34.1,35.11,34.45,177.80,0.0203,0.7,6130310,2152
42780,34.24,34.52,33.78,34.41,34.27,139.49,0.0073,0.25,4781709,1056
42779,34.56,34.9,33.84,34.16,34.12,79.30,-0.0049,-0.17,2706122,834
42776,33.93,34.69,33.53,34.33,34.34,96.49,0.0163,0.55,3312836,957
42775,32.52,34.36,32.52,33.78,33.73,114.95,0.0343,1.12,3876143,990
42774,32.6,33.4,32.26,32.66,32.62,150.24,-0.0027,-0.09,4900384,1102
42773,32.92,33.68,32.56,32.75,33.14,96.10,-0.0082,-0.27,3182299,776
42772,33.29,33.86,32.43,33.02,32.99,160.91,-0.0114,-0.38,5308322,1185
42769,33.89,33.97,33.03,33.4,33.37,94.25,-0.0089,-0.3,3144821,926
42768,34.65,34.9,33.37,33.7,34.01,154.84,-0.0302,-1.05,5264171,1118
42767,34.83,35.38,34.36,34.75,34.77,141.24,-0.004,-0.14,4910891,1305
42766,34.1,35.08,34.1,34.89,34.66,94.76,0.016,0.55,3284901,715
42765,35.02,35.02,34.1,34.34,34.41,46.42,-0.0194,-0.68,1597169,489
42762,35.23,35.31,34.05,35.02,34.88,82.74,-0.0009,-0.03,2885352,520
42761,35.16,35.84,34.68,35.05,35.27,133.10,-0.0023,-0.08,4693464,1012
42760,34.91,35.36,34.44,35.13,34.91,57.42,0.0066,0.23,2002408,598
42759,34.4,35.2,34.36,34.9,34.8,76.95,0.016,0.55,2677533,1014
42758,35,35,33.82,34.35,34.22,122.08,-0.018,-0.63,4178562,1162
42755,34.29,35.12,33.86,34.98,34.67,89.85,0.0178,0.61,3115967,1014
42754,34.41,34.66,33.7,34.37,34.28,73.59,-0.0066,-0.23,2523819,1062
42753,34.69,35.6,34.19,34.6,34.55,51.16,-0.0052,-0.18,1771284,648
42752,35.64,35.64,34.5,34.78,34.91,86.11,-0.0192,-0.68,3005955,912
42748,35.54,36.39,35.35,35.46,35.77,46.78,0.004,0.14,1672277,539
42747,35.4,35.92,35.01,35.32,35.31,42.04,-0.009,-0.32,1484828,610
42746,36.42,36.75,35.02,35.64,35.63,123.83,-0.019,-0.69,4411561,1407
42745,35.85,36.35,35.62,36.33,36,46.21,0.0171,0.61,1663931,476
42744,36,36.03,35.5,35.72,35.77,66.08,-0.0028,-0.1,2363609,625
42741,36.02,36.21,35.36,35.82,35.75,92.34,-0.0003,-0.01,3301120,869
42740,36.34,37.22,35.63,35.83,36.19,119.60,-0.0154,-0.56,4325063,1321
42739,35.82,37.06,35.65,36.39,36.37,154.84,0.0134,0.48,5632628,1641
42738,36.42,36.84,35.37,35.91,35.94,116.35,-0.0044,-0.16,4179494,1507
