42968,82.51,83.53,81.2,83.39,82.55,3.53,0.0079,0.65628,292516026,30364
42965,82,83.52,81.09,82.73,82.64,3.00,0.0087,0.71594,249549995,26040
42964,85,85.12,82.01,82.02,83.11,2.97,-0.0392,-3.351,248039336,28899
42963,83.73,85.46,83.59,85.37,84.81,4.17,0.0242,2.0186,355610607,37300
42962,82.56,83.57,81.84,83.35,82.94,3.16,0.012,0.98442,263467778,26000
42961,80.47,82.73,80.32,82.36,82.1,3.90,0.0367,2.9135,322028184,31951
42958,78.6,79.78,77.87,79.45,79.16,3.44,0.009,0.706,273868974,25723
42957,80.06,80.14,78.01,78.74,78.85,4.29,-0.0222,-1.7899,340189331,37265
42956,80.27,81.16,80.07,80.53,80.59,2.74,-0.0043,-0.34803,222161599,22904
42955,80.33,82.27,80.21,80.88,81.25,3.59,0.0046,0.36792,293364414,31888
42954,80.7,81.17,79.94,80.51,80.56,4.77,-0.0025,-0.19887,386591818,38926
42951,84.31,84.34,79.21,80.71,81.3,10.70,-0.0395,-3.3212,875661345,76709
42950,84.02,84.53,83.34,84.03,83.94,3.51,0.0017,0.13921,296388207,31518
42949,86,86.06,83.58,83.89,84.32,3.76,-0.0152,-1.2927,318489618,31030
42948,84.81,85.86,84.39,85.19,85.18,4.01,0.0065,0.5469,343496823,31727
42947,85.63,86.24,83.92,84.64,84.99,5.09,0.0018,0.14916,435300165,41323
42944,87.5,87.5,83.63,84.49,85.02,11.20,-0.0754,-6.8909,957732054,77529
42943,92.49,93.72,90.71,91.38,91.99,5.24,-0.0114,-1.054,483736462,43747
42942,93.73,93.96,92.01,92.44,92.69,2.50,-0.0084,-0.78555,233351656,21432
42941,90.53,94.51,90.24,93.22,92.69,5.02,-0.0092,-0.8651,468302178,41067
42940,94.4,95.15,93.95,94.09,94.47,2.25,-0.0021,-0.19887,214749289,20701
42937,94.17,95.23,93.97,94.29,94.48,2.18,-0.002,-0.18893,207474285,18877
42936,94.46,95.02,93.7,94.47,94.47,3.36,0.0056,0.52701,319112531,26977
42935,93.89,94.08,92.92,93.95,93.54,2.85,0.0022,0.20882,273171698,27156
42934,93.63,94.29,93.07,93.74,93.55,2.21,-0.0032,-0.29831,208092874,19683
42933,93.62,94.4,93.32,94.04,93.89,2.56,0.0014,0.12927,241416176,22928
42930,92.83,94.95,92.67,93.91,93.99,3.47,0.0177,1.6308,328098487,27358
42929,92.98,94.09,92.09,92.28,92.92,4.14,-0.0141,-1.3225,387273780,29768
42928,92.38,94.97,92.09,93.6,93.83,5.56,0.0259,2.3666,524206143,43610
42927,88.88,91.64,88.77,91.23,90.94,5.13,0.0278,2.466,469382734,34094
42926,86.38,89.01,85.82,88.77,87.99,4.91,0.0268,2.3169,434828220,27992
42923,86.05,88.02,85.59,86.45,86.82,3.44,0.0095,0.81538,300085100,28740
42922,85.68,86.09,84.26,85.63,85.39,4.14,-0.0034,-0.28836,355904277,33445
42921,85.47,86.26,83.98,85.92,85.15,5.12,0.0131,1.1137,438498688,41305
42919,88.5,88.75,84.78,84.81,86.06,4.56,-0.0374,-3.2913,394693698,33779
42916,91.8,91.88,87.78,88.1,89,6.61,-0.0333,-3.0328,591908361,42240
42915,92.67,92.71,90.29,91.13,91.13,5.67,-0.0216,-2.0086,519914584,43871
42914,90.91,93.17,90.35,93.14,92.21,3.69,0.0254,2.307,342383283,28158
42913,90.24,91.87,88.82,90.84,90.81,5.36,-0.0087,-0.80105,491856991,38233
42912,92.96,93.86,91.52,91.64,92.4,3.72,-0.0073,-0.67249,346264246,29991
42909,89.93,93.95,89.61,92.31,92.58,8.32,0.0342,3.0559,778815046,49197
42908,90.26,90.29,88.77,89.25,89.48,2.29,-0.0086,-0.77138,206812340,20286
42907,87.09,90.84,86.9,90.02,89.39,4.35,0.0317,2.7691,393246766,33505
42906,87.71,88.6,87.2,87.26,87.69,4.47,-0.0046,-0.40547,396309871,26643
42905,87.17,87.94,86.69,87.66,87.3,2.52,0.0175,1.5032,222501635,19382
42902,86.79,87.5,85.83,86.16,86.46,4.30,-0.0022,-0.1879,378095776,24417
42901,85.37,86.75,84.65,86.35,86.16,2.72,-0.0056,-0.48459,237016229,22377
42900,89.25,89.47,85.97,86.83,87.41,4.23,-0.025,-2.2251,373499600,34342
42899,87.56,89.43,86.72,89.06,88.46,5.04,0.0394,3.3723,450712557,37440
42898,83.88,85.76,81.23,85.68,84.26,5.92,0.0073,0.62304,504185715,48580
42895,90.09,90.92,83.26,85.06,86.71,6.03,-0.055,-4.9546,528473978,51032
42894,89.06,90.12,88.42,90.01,89.47,2.65,0.0121,1.078,242354880,22991
42893,88.98,90.28,88.71,88.94,89.33,2.94,-0.0001,-0.00989,265349508,23567
42892,88.26,89.18,88.19,88.95,88.72,3.63,0.0058,0.51426,325385194,24902
42891,90.43,90.49,88.24,88.43,89.13,4.29,-0.0229,-2.0768,386185054,33277
42888,91.28,91.48,89.61,90.51,90.42,3.19,-0.0008,-0.06923,291756085,27665
42887,88.95,90.76,88.76,90.58,90.04,3.52,0.017,1.5131,320857289,27711
42886,90.8,90.84,88.69,89.06,89.32,5.53,-0.0135,-1.2164,499475790,32923
42885,89.08,91.26,88.84,90.28,90.6,3.35,0.0142,1.2659,307044903,25156
42881,88.04,89.08,87.32,89.02,88.35,2.94,0.0083,0.73182,262586837,20531
42880,89.3,89.37,87.57,88.28,88.34,3.31,-0.0048,-0.42525,295367877,21997
42879,87.7,89.81,87.57,88.71,89.11,6.15,0.019,1.6515,553905555,39830
42878,87.13,87.34,85.37,87.06,86.56,2.66,0.0006,0.04945,233107906,19697
42877,87.64,87.81,85.83,87.01,86.62,3.24,0.0152,1.3054,283365771,26549
42874,85.59,86.51,85.46,85.7,85.88,3.03,0.0064,0.54392,262824972,25151
42873,84.78,85.55,83.2,85.16,84.81,3.36,0.0104,0.88017,288597367,28678
42872,87.28,87.38,84.2,84.28,85.16,3.97,-0.042,-3.6987,341479297,33899
42871,88.03,88.6,87.75,87.98,88.07,2.20,-0.0007,-0.05934,195673374,18902
42870,88.55,88.79,87.53,88.04,87.92,3.02,-0.007,-0.62304,268727324,24880
42867,88.76,89.1,88.1,88.66,88.56,1.98,-0.0003,-0.02967,177413363,17340
42866,88.04,88.91,87.61,88.69,88.41,2.12,0.0016,0.13845,189823837,17532
42865,87.93,88.8,87.77,88.55,88.44,2.38,0.0074,0.65271,212534071,18777
42864,87.95,89.51,87.45,87.9,88.11,3.84,-0.0113,-1.0087,342273561,30524
42863,89.34,89.65,88.57,88.91,89.04,3.90,-0.009,-0.81094,351127483,19867
42860,87.95,89.74,87.63,89.72,89.03,3.06,0.0174,1.5329,275237142,23816
42859,88.36,89.35,87.56,88.18,88.43,3.34,-0.0006,-0.04945,298486981,27101
42858,86.07,88.34,85.53,88.23,87.4,4.38,0.0221,1.9087,387415170,33879
42857,86.83,87.14,85.18,86.33,86.07,4.85,-0.0047,-0.40547,422100933,36714
42856,87.03,87.45,85.18,86.73,86.35,8.37,-0.0154,-1.3549,730721736,55038
42853,89.63,89.99,85.46,88.09,87.48,17.42,0.0392,3.3229,1542816690,98274
42852,84.19,85.04,82.86,84.76,84.14,6.02,0.013,1.0878,515467472,44829
42851,83.57,84.43,82.53,83.68,83.5,7.98,-0.0261,-2.2449,674408823,53186
42850,86.04,86.5,84.15,85.92,85.43,3.96,0.0129,1.0977,341917484,29092
42849,83.63,85.51,83.23,84.82,84.52,4.01,0.032,2.6306,342650638,31009
42846,83.71,83.88,82.19,82.19,82.71,2.67,-0.0154,-1.2856,223311933,23161
42845,82.46,83.66,82.31,83.48,83.14,2.80,0.0194,1.5922,235094727,24080
42844,82.52,82.9,81.72,81.89,82.28,2.63,-0.0008,-0.06923,218384159,22174
42843,82.89,83.25,81.64,81.95,82.33,3.80,-0.0153,-1.2757,316231460,27817
42842,82.66,83.52,82.15,83.23,82.72,3.87,0.0079,0.65271,323666214,27704
42838,82.87,83.82,82.1,82.58,82.8,5.05,-0.0084,-0.70215,422483778,39709
42837,85.3,85.52,82.77,83.28,83.45,5.76,-0.0214,-1.8197,486413516,44845
42836,85.59,87.03,83.78,85.1,85.08,7.81,0.015,1.256,671789148,51605
42835,84.46,85.31,83.17,83.84,84.27,5.37,-0.0046,-0.38569,457926310,36815
42832,83.13,84.43,82.14,84.23,83.62,4.23,0.0128,1.0681,357872373,32436
42831,81.89,83.4,81.59,83.16,82.65,3.16,0.0168,1.3746,264128263,24296
42830,82.45,83.79,81.15,81.79,82.56,4.09,-0.0035,-0.2868,341761352,31198
42829,80.97,82.49,80.6,82.07,81.85,2.90,0.0104,0.84061,240302391,22826
42828,81.69,82.01,79.62,81.23,80.85,4.05,-0.0047,-0.38569,331241203,29619
42825,82.69,83.07,81.48,81.62,82.14,4.16,-0.0146,-1.2065,345004281,30367
42824,80.17,83.35,80.01,82.82,82.15,6.70,0.029,2.3339,557170579,41769
42823,79.12,80.59,78.67,80.49,79.87,4.50,0.0166,1.3153,363347772,35232
42822,77.37,79.61,77.24,79.18,78.75,4.00,0.0253,1.9558,320488525,35009
42821,75.9,77.76,75.5,77.22,76.89,3.53,0.005,0.3833,276560522,30302
42818,78.31,79.71,76.24,76.84,78.09,8.68,0.0261,1.9558,689665769,58993
42817,73.37,74.98,72.78,74.88,74.4,3.58,0.0168,1.2383,271133578,29011
42816,71.73,73.75,70.15,73.64,72.63,3.58,0.0234,1.6806,265725161,29938
42815,75.52,75.69,71.88,71.96,72.84,5.14,-0.0419,-3.145,381037488,42901
42814,75.57,76.27,74.7,75.11,75.31,3.51,-0.0058,-0.44227,269322635,25227
42811,75.97,76.28,75.33,75.55,75.73,3.39,-0.0035,-0.26536,261506011,18852
42810,75.73,76.53,75.15,75.81,76.07,2.52,0.0055,0.41278,194821597,24531
42809,74.26,75.63,73.61,75.4,74.57,3.21,0.0135,1.0025,243484209,25095
42808,73.98,74.5,73.19,74.4,74.08,2.36,0,0,177486048,20811
42807,73.58,74.7,73.45,74.4,74.16,2.10,0.0093,0.68797,158807993,17285
42804,73.72,74.18,73.25,73.71,73.72,2.75,0.01,0.72728,206067476,19138
42803,74.75,74.76,71.81,72.98,72.91,5.02,-0.0286,-2.1524,372802575,41416
42802,75.36,75.82,74.95,75.14,75.29,1.65,-0.0046,-0.34398,126323076,14908
42801,75.48,76.05,74.64,75.48,75.53,2.12,0,0,163181031,18109
42800,75.65,76.27,74.13,75.48,75.08,3.85,-0.0095,-0.72728,294524302,28705
42797,75.35,76.88,75.34,76.21,76.23,3.22,0.0165,1.2383,250000175,25362
42796,77.08,77.78,74.77,74.97,75.81,4.87,-0.026,-2.0049,375318703,38986
42795,76.79,77.15,75.28,76.97,76.54,4.67,0.0187,1.4152,363573702,36230
42794,74.6,76.29,74.4,75.56,75.52,5.08,0.0103,0.76659,390199001,36251
42793,73.31,74.9,72.77,74.79,73.96,4.02,0.0194,1.4251,302154353,28587
42790,71.86,73.38,71.5,73.37,72.6,4.09,0.0008,0.05897,302007859,31535
42789,73.62,74.09,73.02,73.31,73.51,2.89,0.0016,0.11794,216009417,21333
42788,73.44,74.17,72.98,73.19,73.25,2.81,-0.0057,-0.42261,209540251,21946
42787,73.65,74.25,73.36,73.61,73.73,3.44,-0.0001,-0.00983,257895458,23021
42783,74.45,74.51,72.98,73.62,73.59,4.79,-0.0137,-1.0221,358760504,35204
42782,75.19,76.36,74.48,74.64,75.13,2.95,-0.0008,-0.05897,225228104,22607
42781,75.19,75.68,74.51,74.7,74.97,3.36,-0.0052,-0.39312,256451970,26711
42780,76.02,76.14,74.67,75.1,75.17,5.39,-0.0262,-2.0246,412261795,36607
42779,76.66,77.32,76.46,77.12,76.96,2.40,0.0144,1.0909,187916061,19514
42776,76.86,77.1,75.52,76.03,76.02,2.88,-0.0088,-0.67814,222607982,23944
42775,76.4,77.23,76.02,76.71,76.8,2.88,0.0126,0.95333,225445919,22554
42774,76.41,76.55,74.83,75.76,75.72,4.50,-0.0249,-1.9361,346710810,33304
42773,77.98,78.22,77.3,77.69,77.75,2.63,0.0014,0.10811,207990493,18769
42772,77.64,78.28,77.2,77.58,77.72,2.31,-0.0024,-0.18673,182460637,17291
42769,78.02,78.48,77.62,77.77,77.95,2.62,-0.0013,-0.09828,208190388,21145
42768,77.82,78.56,77.45,77.87,77.98,2.98,0.0009,0.0688,236666291,26410
42767,79.09,79.31,77.11,77.8,78.1,3.90,-0.0071,-0.5602,309769749,31048
42766,77.75,78.54,76.46,78.36,77.8,3.62,0.0064,0.50124,286460515,30740
42765,77.92,78.49,77.16,77.86,77.85,3.85,-0.0038,-0.29484,304628080,28572
42762,77.5,78.66,76.8,78.15,78.16,5.24,0.0134,1.032,417044028,38799
42761,78.47,80.27,77.01,77.12,78.12,9.98,-0.0194,-1.5234,792941502,77166
42760,78.41,79.86,77.74,78.64,78.73,13.82,0.0528,3.9411,1107034970,90846
42759,72.74,75.2,72.66,74.7,74.46,6.51,0.0463,3.3023,493928332,45804
42758,71.7,71.75,69.88,71.4,70.8,4.71,0.0003,0.01965,339113447,34954
42755,71.15,72.14,71.04,71.38,71.54,3.51,0.0134,0.9435,255711520,26301
42754,70.82,71.85,70.4,70.44,70.86,4.12,-0.0214,-1.543,297152739,26034
42753,70.75,72.21,70.35,71.98,71.78,4.41,0.0226,1.5922,322315545,33349
42752,69.52,71.1,69.51,70.39,70.32,4.51,0.0087,0.60934,322388784,32986
42748,69.38,70.59,69.38,69.78,69.9,2.08,0.0035,0.2457,147800192,16750
42747,69.71,69.81,67.91,69.53,68.78,3.45,-0.0098,-0.68797,241561074,28049
42746,69.95,71.31,69.36,70.22,70.42,4.37,0.0086,0.59952,313125710,31224
42745,70.59,70.96,69.56,69.62,70.24,3.65,-0.0142,-1.0025,261090967,29752
42744,69.68,71.06,69.22,70.62,70.41,3.91,0.021,1.4546,281856253,29278
42741,69.27,69.97,68.76,69.17,69.46,3.27,-0.0024,-0.16708,231394678,23480
42740,69.84,70.89,68.92,69.34,69.75,3.64,0.0001,0.00983,258111226,28120
42739,68.38,70.35,68.35,69.33,69.44,3.65,0.016,1.0909,258066765,29009
42738,67.76,69.09,67.4,68.24,68.13,4.48,0.0218,1.4546,310477211,31807
