42968,172.65,174,172.37,173.87,173.29,1.18,0.0083,1.4389,205520984,12061
42965,172.42,174.22,172.02,172.43,172.91,1.18,-0.0018,-0.31975,204669151,12080
42964,175.06,175.58,172.73,172.75,173.75,1.16,-0.0145,-2.548,201664168,12958
42963,173.81,175.86,173.7,175.3,175.32,1.27,0.0108,1.8785,222602062,12512
42962,174.61,175.12,173.22,173.42,173.9,992.55,-0.0027,-0.46963,172715072,12124
42961,174.81,175.11,173.58,173.89,174.12,1.18,0.0046,0.79937,206039145,13184
42958,171.51,173.96,169.94,173.09,173,2.20,0.0087,1.4888,381434668,15628
42957,171.8,173.25,171.18,171.61,171.77,2.27,-0.0088,-1.5188,389591924,19083
42956,170.13,173.87,170.13,173.12,172.7,4.28,-0.0042,-0.72943,740056419,38950
42955,176.37,176.71,173.79,173.85,174.81,1.65,-0.0189,-3.3574,288309768,13771
42954,176.21,177.29,175.55,177.21,176.72,792.04,0.0058,1.0192,140072259,8611
42951,175.79,176.77,175.02,176.19,175.81,752.05,0.0034,0.58954,132322955,8252
42950,175.86,176.08,174.74,175.6,175.54,933.12,-0.004,-0.69945,163935730,9715
42949,175.73,176.45,175.37,176.3,176.02,1.37,0.0006,0.10991,241368894,16584
42948,175.79,176.77,175.02,176.19,175.81,752.05,0.0046,0.79937,132322955,8252
42947,176.47,176.91,175.16,175.39,175.6,1.28,-0.0025,-0.43965,224284874,11888
42944,175.16,176.36,173.4,175.83,175.35,1.33,0.004,0.69945,232852063,14368
42943,175.71,176.86,174.19,175.13,175.33,2.48,0.0012,0.20984,434990036,22030
42942,175.03,176.6,170.05,174.92,174.07,3.94,-0.0281,-5.066,687031479,35122
42941,181.63,182.14,179.36,179.99,180.3,1.44,-0.0111,-2.0284,259942516,18157
42940,182,182.73,181.47,182.02,181.97,805.74,-0.0001,-0.01998,146734123,8723
42937,181.15,182.72,180.91,182.04,181.88,786.79,0.0035,0.62951,143231431,8656
42936,180.97,182.63,180.97,181.41,181.69,1.11,0.0078,1.3989,201782699,11318
42935,179.92,180.5,179.11,180.01,179.8,932.29,0.0045,0.79937,167756483,10580
42934,180.46,180.82,178.71,179.21,179.4,1.43,-0.008,-1.4389,257339765,16396
42933,180.94,182.26,180.1,180.65,181.19,1.30,-0.0009,-0.15987,235150260,11890
42930,179.72,181.13,179.23,180.81,180.48,871.94,0.0051,0.91928,157512281,9356
42929,180.43,180.56,179.17,179.89,179.85,927.41,-0.0009,-0.16987,166929821,10233
