42969,71.99,72.87,71.99,72.79,72.66,14.34,0.014,1.005,1047454630,81538
42968,72.11,72.12,71.34,71.79,71.7,17.73,-0.0047,-0.3383,1278012350,98305
42965,71.91,72.48,71.57,72.13,72.07,18.76,0.0012,0.08955,1358970160,102110
42964,73.21,73.5,72.04,72.04,72.54,22.98,-0.017,-1.2438,1674489720,131274
42963,72.97,73.73,72.8,73.28,73.25,18.15,0.0059,0.42785,1336177630,109258
42962,73.22,73.22,72.68,72.85,72.87,19.18,0.0003,0.01993,1405640730,80177
42961,72.31,72.96,72.2,72.83,72.77,20.10,0.015,1.0788,1477587570,107571
42958,70.87,71.95,70.55,71.76,71.47,21.44,0.0153,1.0788,1548458820,125499
42957,71.16,71.45,70.62,70.68,71,24.73,-0.0146,-1.0491,1773924990,145630
42956,71.51,71.77,71.31,71.73,71.6,22.21,-0.0044,-0.31671,1607034500,116377
42955,71.35,72.38,71.01,72.04,71.92,22.04,0.0054,0.38599,1617999920,115208
42954,72.05,72.15,71.52,71.66,71.74,18.71,-0.0038,-0.27712,1355915900,95229
42951,71.66,72.29,71.5,71.93,71.87,22.58,0.0074,0.52456,1639584610,122574
42950,71.45,71.7,71.11,71.41,71.39,18.21,-0.0015,-0.10887,1313824620,100840
42949,71.8,71.81,70.71,71.52,71.27,26.50,-0.0044,-0.31671,1908137930,139246
42948,72.35,72.67,71.75,71.83,72.05,20.82,-0.0016,-0.11877,1516395050,101570
42947,72.55,72.69,71.67,71.95,72.13,23.60,-0.0046,-0.33651,1720738840,120992
42944,71.92,72.56,71.8,72.29,72.26,18.31,-0.0016,-0.11877,1336272580,97566
42943,73,73.66,71.58,72.41,72.56,36.84,-0.012,-0.88086,2700005050,196357
42942,73.58,73.62,73.05,73.29,73.29,16.25,-0.0019,-0.13856,1204232370,95127
42941,73.04,73.55,72.75,73.43,73.26,22.02,0.008,0.58394,1630403110,109432
42940,72.77,72.99,72.38,72.84,72.7,21.39,-0.0026,-0.18805,1571640520,109254
42937,72.7,73.53,72.42,73.03,72.89,46.72,-0.0058,-0.42558,3442799050,219456
42936,73.42,73.54,72.53,73.46,73.13,42.36,0.0049,0.3563,3140610490,203561
42935,72.75,73.28,72.7,73.1,73.05,22.42,0.0076,0.55425,1654433530,121506
42934,72.34,72.64,71.91,72.55,72.29,26.44,-0.0007,-0.04949,1930972320,144616
42933,72.05,72.7,71.97,72.6,72.35,21.80,0.0078,0.56415,1594027220,121955
42930,71.5,72.52,71.22,72.03,71.97,25.87,0.0141,0.99963,1881150070,136640
42929,70.77,71.3,70.58,71.03,71.03,20.27,0.0087,0.61363,1454537790,118833
42928,69.96,70.55,69.83,70.42,70.25,17.75,0.0166,1.1481,1259943210,106453
42927,69.28,69.95,69.03,69.27,69.41,17.46,0.0001,0.0099,1224423870,99391
42926,68.75,69.53,68.49,69.26,69.21,15.01,0.0075,0.51466,1049882390,90915
42923,67.99,69.12,67.99,68.75,68.64,16.88,0.013,0.88086,1170804080,89306
42922,67.57,68.07,67.42,67.87,67.77,21.12,-0.0074,-0.50476,1445907510,128258
42921,67.55,68.73,67.52,68.37,68.2,21.18,0.0134,0.90065,1459329000,118512
42919,68.62,68.89,67.32,67.47,67.9,16.17,-0.011,-0.75219,1108710150,93317
42916,68.07,68.67,68.03,68.22,68.34,24.16,0.0064,0.43548,1668093180,112000
42915,68.67,68.78,67.39,67.79,67.88,28.92,-0.0188,-1.2965,1991432650,189482
42914,68.5,69.12,68.08,69.08,68.72,25.81,0.0085,0.58394,1791815380,147434
42913,69.39,69.46,68.47,68.5,68.91,25.22,-0.0187,-1.3064,1755351850,158186
42912,70.67,70.97,69.72,69.81,70.2,19.61,-0.0095,-0.67302,1390319500,121699
42909,69.37,70.52,69.2,70.48,70.12,27.62,0.0135,0.94024,1957995690,108235
42908,69.82,69.87,68.99,69.54,69.37,22.97,-0.0001,-0.0099,1609922710,128696
42907,69.49,69.89,69.22,69.55,69.6,19.89,0.0052,0.3563,1398885620,113853
42906,70.09,70.14,69.15,69.19,69.45,21.51,-0.0135,-0.95014,1509035900,114551
42905,69.78,70.22,69.63,70.14,69.96,23.80,0.0124,0.86107,1682385510,112288
42902,69.01,69.31,68.51,69.28,69.11,48.35,0.0014,0.09897,3389120870,134946
42901,68.56,69.49,68.09,69.18,68.94,26.07,-0.0053,-0.3662,1815982210,152231
42900,70.18,70.37,68.72,69.55,69.72,25.51,-0.0054,-0.3761,1796943010,167872
42899,69.3,70.09,69.24,69.92,69.8,25.26,0.0125,0.86107,1781193130,146755
